Rank,Country(or dependent territory),Population,Date,% of worldpopulation,Source

1, China[Note 2],"1,395,610,00","December 8, 201",18.2%,Official population clock
2, India[Note 3],"1,340,570,00","December 8, 201",17.5%,Official population clock
3, United States[Note 4],"328,309,00","December 8, 201",4.28%,Official population clock
4, Indonesia,"265,015,300","July 1, 2018",3.46%,Official annual projection
5, Brazil,"209,950,00","December 8, 201",2.74%,Official population clock
6, Pakistan,"202,928,00","December 8, 201",2.65%,Official population clock
7, Nigeria,"193,392,517","July 1, 2016",2.52%,Official estimate
8, Bangladesh,"165,666,00","December 8, 201",2.16%,Official population clock
9, Russia[Note 5],"146,877,088","January 1, 2018",1.91%,Official estimate
10, Japan,"126,450,000","November 1, 2018",1.65%,Monthly provisional estimate
11, Mexico,"119,938,473","March 15, 2015",1.56%,2015 census result
12, Ethiopia,"107,534,882","July 1, 2018",1.4%,UN Projection
13, Philippines,"106,874,00","December 8, 201",1.39%,Official population clock
14, Egypt,"97,989,80","December 8, 201",1.28%,Official population clock
15, Vietnam,"94,660,000","July 1, 2018",1.23%,Official annual estimate
16, DR Congo,"84,004,989","July 1, 2018",1.1%,UN Projection
17, Germany,"82,887,000","June 30, 2018",1.08%,Official estimate
18, Iran,"82,018,80","December 8, 201",1.07%,Official population clock
19, Turkey,"80,810,525","December 31, 2017",1.05%,Official estimate
20, Thailand,"69,183,173","July 1, 2018",0.9%,UN Projection
21, France[Note 6],"67,372,000","November 1, 2018",0.88%,Monthly official estimate
22, United Kingdom[Note 7],"66,040,229","June 30, 2017",0.86%,Official annual estimate
23, Italy,"60,398,794","July 31, 2018",0.79%,Monthly official estimate
24, South Africa,"57,725,600","July 1, 2018",0.75%,Official annual estimate
25, Tanzania[Note 8],"54,199,163","July 1, 2018",0.71%,Official annual projection
26, Myanmar,"53,862,731","July 1, 2018",0.7%,Official annual projection
27, South Korea,"51,635,256","July 1, 2018",0.67%,Official annual estimate
28, Kenya,"50,950,879","July 1, 2018",0.66%,UN projection
29, Colombia,"49,464,683","July 1, 2018",0.64%,UN projection
30, Spain,"46,659,302","January 1, 2018",0.61%,Official estimate
31, Argentina,"44,494,502","July 1, 2018",0.58%,Official annual projection
32, Algeria,"42,545,964","July 1, 2018",0.55%,Official annual projection
33, Ukraine[Note 9],"42,220,824","October 1, 2018",0.55%,Monthly official estimate
34, Sudan,"41,075,226","December 8, 2018",0.54%,Official population clock
35, Iraq,"39,339,753","July 1, 2018",0.51%,UN projection
36, Uganda,"38,823,100","July 1, 2018",0.51%,Official annual projection
37, Poland,"38,433,600","December 31, 2017",0.5%,Official estimate
38, Canada,"37,058,856","July 1, 2018",0.48%,Official quarterly estimate
39, Morocco[Note 10],"34,867,10","December 8, 201",0.455%,Official population clock
40, Saudi Arabia,"33,413,660","January 1, 2018",0.44%,Official estimate
41, Uzbekistan,"32,653,900","January 1, 2018",0.43%,Official annual estimate
42, Malaysia,"32,564,30","December 8, 201",0.425%,Official population clock
43, Peru,"32,162,184","June 30, 2018",0.42%,Official estimate
44, Venezuela,"31,828,110","July 1, 2018",0.41%,Official annual projection
45, Afghanistan,"31,575,018","July 1, 2018",0.41%,Official annual estimate
46, Ghana,"29,614,337","January 1, 2018",0.39%,Official projection
47, Angola,"29,250,009","January 1, 2018",0.38%,Official projection
48, Nepal,"29,218,867","July 1, 2018",0.38%,Official annual projection
49, Yemen,"28,915,284","July 1, 2018",0.38%,UN projection
50, Mozambique,"28,861,863","August 1, 2017",0.38%,Official census result
51, Madagascar,"26,262,810","July 1, 2018",0.34%,UN projection
52, North Korea,"25,610,672","July 1, 2018",0.33%,UN projection
53, Australia,"25,148,10","December 8, 201",0.328%,Official population clock
54, Ivory Coast,"24,571,044","July 1, 2017",0.32%,Official estimate
55, Cameroon,"23,794,164","January 1, 2018",0.31%,Official annual projection
56, Taiwan[Note 11],"23,580,833","October 1, 2018",0.31%,Monthly official estimate
57, Sri Lanka,"21,670,000","July 1, 2018",0.28%,Official estimate
58, Niger,"21,466,863","July 1, 2018",0.28%,Official annual projection
59, Burkina Faso,"20,244,080","July 1, 2018",0.26%,Official annual projection
60, Romania,"19,523,621","January 1, 2018",0.25%,Official annual estimate
61, Mali,"19,107,706","July 1, 2018",0.25%,UN projection
62, Kazakhstan,"18,334,300","October 1, 2018",0.24%,Official estimate
63, Syria,"18,284,407","July 1, 2018",0.24%,UN projection
64, Malawi,"17,931,637","July 1, 2018",0.23%,Official annual projection
65, Chile,"17,574,003","April 19, 2017",0.23%,Final or definitive 2017 census result
66, Guatemala,"17,302,084","July 1, 2018",0.23%,Official annual projection
67, Netherlands,"17,283,40","December 8, 201",0.225%,Official population clock
68, Ecuador,"17,131,60","December 8, 201",0.223%,Official population clock
69, Zambia,"16,887,720","July 1, 2018",0.22%,Official annual projection
70, Cambodia,"16,069,921","July 1, 2018",0.21%,Official annual projection
71, Senegal,"15,726,037","July 1, 2018",0.21%,Official annual projection
72, Chad,"15,353,184","July 1, 2018",0.2%,UN projection
73, Somalia[Note 12],"15,181,925","July 1, 2018",0.2%,UN projection
74, Zimbabwe,"14,848,905","July 1, 2018",0.19%,Official annual projection
75, South Sudan,"12,323,419","July 1, 2018",0.16%,Official annual projection
76, Rwanda,"12,001,136","July 1, 2018",0.16%,Official projection annual
77, Guinea,"11,883,516","July 1, 2018",0.15%,Official projection
78, Belgium,"11,439,756","October 1, 2018",0.15%,Monthly official estimate
79, Tunisia,"11,434,994","July 1, 2017",0.15%,Official estimate
80, Benin,"11,362,269","July 1, 2018",0.15%,Official projection
81, Bolivia,"11,307,314","July 1, 2018",0.15%,Official projection annual
82, Cuba,"11,221,060","December 31, 2017",0.15%,Official annual estimate
83, Haiti,"11,112,945","July 1, 2018",0.14%,UN projection
84, Greece,"10,768,193","January 1, 2017",0.14%,Official estimate
85, Burundi,"10,681,186","July 1, 2018",0.14%,Official annual projection
86, Czech Republic,"10,625,449","June 30, 2018",0.14%,Official quarterly estimate
87, Jordan,"10,301,20","December 8, 201",0.134%,Official population clock
88, Portugal,"10,291,027","December 31, 2017",0.13%,Official annual estimate
89, Dominican Republic,"10,266,149","July 1, 2018",0.13%,Official projection
90, Sweden,"10,215,250","October 31, 2018",0.13%,Official monthly estimate
91, Azerbaijan,"9,959,245","October 1, 2018",0.13%,Official estimate
92, Hungary,"9,771,000","January 1, 2018",0.13%,Official annual estimate
93, United Arab Emirates,"9,541,615","July 1, 2018",0.12%,UN projection
94, Belarus,"9,477,100","October 1, 2018",0.12%,Official quarterly estimate
95, Honduras,"9,012,229","July 1, 2018",0.12%,Official annual projection
96, Israel,"8,958,26","December 8, 201",0.117%,Official population clock
97, Tajikistan,"8,931,000","January 1, 2018",0.12%,Official estimate
98, Austria,"8,857,960","October 1, 2018",0.12%,Quarterly provisional figure
99, Papua New Guinea,"8,558,800","July 1, 2018",0.11%,Official annual estimate
100, Switzerland,"8,508,904","June 30, 2018",0.11%,Official provisional figure
101, Sierra Leone,"7,719,729","July 1, 2018",0.101%,UN projection
–, Hong Kong (China),"7,448,900","July 1, 2018",0.097%,Official estimate
102, Togo,"7,352,000","July 1, 2018",0.096%,Official annual projection
103, Paraguay,"7,052,983","January 1, 2018",0.092%,Official estimate
104, Bulgaria,"7,050,034","December 31, 2017",0.092%,Official estimate
105, Serbia[Note 13],"7,001,444","January 1, 2018",0.091%,Official annual estimate
106, Laos,"6,961,210","July 1, 2018",0.091%,UN projection
107, El Salvador,"6,643,359","July 1, 2018",0.087%,Official annual projection
108, Libya,"6,470,956","July 1, 2018",0.084%,UN projection
109, Kyrgyzstan,"6,350,500","October 1, 2018",0.083%,Official estimate
110, Nicaragua,"6,284,757","July 1, 2018",0.082%,UN projection
111, Lebanon,"6,093,509","July 1, 2018",0.079%,UN projection
112, Turkmenistan,"5,851,466","July 1, 2018",0.076%,UN projection
113, Denmark,"5,806,015","October 1, 2018",0.076%,Official quarterly estimate
114, Singapore,"5,638,700","June 30, 2018",0.074%,Official estimate
115, Finland,"5,521,533","October 31, 2018",0.072%,Official monthly estimate
116, Slovakia,"5,443,120","January 1, 2018",0.071%,Official estimate
117, Republic of the Congo,"5,399,895","July 1, 2018",0.07%,UN projection
118, Norway,"5,323,933","October 1, 2018",0.069%,Official quarterly estimate
119, Eritrea,"5,187,948","July 1, 2018",0.068%,UN projection
120, Costa Rica,"5,003,393","June 30, 2018",0.065%,Official annual projection
121, New Zealand,"4,924,43","December 8, 201",0.0642%,Official population clock
122, Ireland,"4,857,000","April 1, 2018",0.063%,Official estimate
123, Palestine,"4,780,978","December 1, 2017",0.062%,Official census result
124, Central African Republic,"4,737,423","July 1, 2018",0.062%,UN projection
125, Oman,"4,653,799","December 7, 2018",0.061%,Official estimate
126, Liberia,"4,382,387","July 1, 2018",0.057%,Official projection
127, Kuwait,"4,226,920","January 1, 2018",0.055%,Official annual estimate
128, Panama,"4,158,783","July 1, 2018",0.054%,Official annual projection
129, Croatia,"4,105,493","December 31, 2017",0.054%,Official estimate
130, Mauritania,"3,984,233","July 1, 2018",0.052%,Official annual projection
131, Georgia[Note 14],"3,729,600","January 1, 2018",0.049%,Official annual estimate
132, Moldova[Note 15],"3,547,539","January 1, 2018",0.046%,Official estimate
133, Bosnia and Herzegovina,"3,511,372","June 30, 2016",0.046%,Official estimate
134, Uruguay,"3,505,985","June 30, 2018",0.046%,Official annual projection
–, Puerto Rico (U.S.),"3,294,626","July 1, 2018",0.043%,Official estimate
135, Mongolia,"3,231,896","December 8, 2018",0.042%,Official population clock
136, Armenia,"2,969,200","September 30, 2018",0.039%,Official quarterly estimate
137, Albania,"2,870,324","January 1, 2018",0.037%,Official annual estimate
138, Lithuania,"2,795,674","November 1, 2018",0.036%,Monthly official estimate
139, Qatar,"2,757,437","November 30, 2018",0.036%,Monthly official estimate
140, Jamaica,"2,728,864","December 31, 2017",0.036%,Official estimate
141, Namibia,"2,413,643","July 1, 2018",0.031%,Official projection
142, Botswana,"2,302,878","July 1, 2018",0.03%,Official annual projection
143, The Gambia,"2,163,765","July 1, 2018",0.028%,UN projection
144, Macedonia,"2,075,301","December 31, 2017",0.027%,Official estimate
145, Slovenia,"2,070,050","July 1, 2018",0.027%,Official estimate
146, Gabon,"2,067,561","July 1, 2018",0.027%,UN projection
147, Lesotho,"2,007,201","April 10, 2016",0.026%,2016 census result
148, Latvia,"1,921,800","November 1, 2018",0.025%,Monthly official estimate
–, Kosovo[Note 16],"1,798,506","December 31, 2017",0.023%,Official annual estimate
149, Guinea-Bissau,"1,584,763","July 1, 2018",0.021%,Official annual projection
150, Bahrain,"1,566,993","July 1, 2018",0.02%,UN projection
151, Trinidad and Tobago,"1,359,193","July 1, 2018",0.018%,Official estimate
152, Estonia,"1,319,133","January 1, 2018",0.017%,Official estimate
153, Mauritius,"1,265,577","July 1, 2018",0.017%,Official estimate
154, East Timor,"1,261,407","July 1, 2018",0.016%,Official projection
155, Equatorial Guinea,"1,222,442","July 4, 2015",0.016%,Preliminary 2015 census result
156, Swaziland,"1,093,238","May 11, 2017",0.014%,Official census result
157, Djibouti,"1,049,001","July 1, 2018",0.014%,Official annual projection
158, Fiji,"884,887","September 17, 2017",0.012%,Official census result
159, Cyprus,"864,200","December 31, 2017",0.011%,Official annual estimate
160, Comoros,"850,688","July 1, 2018",0.011%,Official estimate
161, Guyana,"782,225","July 1, 2018",0.0102%,UN projection
162, Bhutan,"727,145","May 30, 2017",0.009%,Official census result
163, Solomon Islands,"667,044","July 1, 2018",0.0087%,Official annual projection
–, Macau (China),"663,400","September 30, 2018",0.0086%,Official quarterly estimate
164, Montenegro,"622,359","January 1, 2018",0.0081%,Official estimate
165, Luxembourg,"602,005","January 1, 2018",0.0078%,Official estimate
166, Suriname,"568,301","July 1, 2018",0.0074%,UN projection
–, Western Sahara[Note 17],"567,421","July 1, 2018",0.0074%,UN projection
167, Cape Verde,"544,081","July 1, 2018",0.0071%,Official annual projection
168, Malta,"475,701","December 31, 2017",0.0062%,Official estimate
–, Transnistria[Note 18],"469,000","January 1, 2018",0.0061%,Official estimate
169, Brunei,"421,300","July 1, 2017",0.0055%,Official estimate
170, Belize,"398,050","July 1, 2018",0.0052%,Official estimate
171, Bahamas,"381,320","July 1, 2018",0.005%,Official annual projection
172, Maldives,"378,114","December 31, 2017",0.0049%,Official annual estimate
173, Iceland,"355,620","September 30, 2018",0.0046%,Official quarterly estimate
–, Northern Cyprus[Note 19],"335,455","July 1, 2016",0.0044%,Official estimate
174, Vanuatu,"304,500","July 1, 2018",0.004%,Official annual estimate
175, Barbados,"286,388","July 1, 2018",0.0037%,UN projection
–, New Caledonia (France),"278,500","January 1, 2017",0.0036%,Official annual estimate
–, French Polynesia (France),"275,918","August 17, 2017",0.0036%,2017 census results
–, Abkhazia[Note 20],"243,564","July 1, 2016",0.0032%,Official estimate
